what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1341574903410
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1341574903410
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1341574903426
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1341574903426
os,sysinfo,,,"win32",1341574903426
arch,sysinfo,,,"x86",1341574903426
ws,sysinfo,,,"win32",1341574903426
locale,sysinfo,,,"en_IN",1341574903426
processors,sysinfo,,,"2",1341574903426
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341574903426
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1341574903426
java.specification.name,sysinfo,,,"Java Platform API Specification",1341574903426
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1341574903426
